Vertical,3rd Party Data Brand,3rd Party Data ID,Clicks,Impressions,Hypothetical Advertiser Cost (Adv Currency),All Last Click + View Conversions,CTR,CPA
QSR,Audience Accelerator,12609113.0,0,585,3.8011587945445022,6,0.0,0.633526465757417
QSR,Audience Accelerator,12609161.0,0,345,2.296405392141261,1,0.0,2.296405392141261
QSR,Audience Accelerator,12609410.0,0,581,3.714125501706353,4,0.0,0.9285313754265883
QSR,Audience Accelerator,12609491.0,0,516,3.296467078290745,1,0.0,3.296467078290745
QSR,Audience Accelerator,12609578.0,0,490,3.09857875164203,3,0.0,1.0328595838806767
QSR,Audience Accelerator,12839921.0,0,341,2.26133189172183,3,0.0,0.7537772972406099
QSR,Audience Accelerator,13547923.0,0,481,3.066718658898066,2,0.0,1.533359329449033
QSR,Audience Accelerator,13548170.0,0,480,3.084541377014924,1,0.0,3.084541377014924
QSR,Audience Accelerator,13632334.0,0,473,3.121294205565191,3,0.0,1.0404314018550636
QSR,Audience Accelerator,13632346.0,0,147,0.984103445829937,2,0.0,0.4920517229149685
QSR,Audience Accelerator,13632348.0,0,504,3.419072139823001,1,0.0,3.419072139823001
QSR,AudienceOne,7873090.0,0,1654,25.7699579534963,8,0.0,3.2212447441870373
QSR,AudienceOne,7873117.0,0,282,4.772060386939941,2,0.0,2.3860301934699706
QSR,AudienceOne,7873121.0,0,1451,23.040862821475386,8,0.0,2.8801078526844233
QSR,AudienceOne,7873155.0,0,1268,21.0938721385404,15,0.0,1.40625814256936
QSR,Audiences by Oracle,7561458.0,0,2096,38.66033060194694,1,0.0,38.66033060194694
QSR,Audiences by Oracle,7561460.0,0,6359,114.85317233435903,26,0.0,4.417429705167655
QSR,Audiences by Oracle,7561461.0,0,7979,144.00528454543704,37,0.0,3.8920347174442442
QSR,Audiences by Oracle,7653311.0,0,414075,7843.215016222898,2012,0.0,3.8982181989179416
QSR,Audiences by Oracle,8260599.0,0,108,0.174498949226945,3,0.0,0.05816631640898167
QSR,Audiences by Oracle,8260600.0,0,49,0.081370147058121,3,0.0,0.027123382352707
QSR,Audiences by Oracle,8260600.0,12,15324,46.217265079793044,445,0.0007830853563038371,0.10385902265122032
QSR,Audiences by Oracle,8260600.0,0,71623,1132.8996726858984,270,0.0,4.1959247136514755
QSR,Audiences by Oracle,8260601.0,0,159,0.251240583622993,3,0.0,0.08374686120766434
QSR,Audiences by Oracle,8260601.0,28,38573,115.40251544770358,1192,0.0007258963523708293,0.09681419081183186
QSR,Audiences by Oracle,8260604.0,0,75,0.122372242926278,4,0.0,0.0305930607315695
QSR,Audiences by Oracle,8260605.0,7,9226,29.59945583062471,277,0.0007587253414264037,0.10685724126579317
QSR,Audiences by Oracle,8260605.0,0,42715,668.6141543425223,153,0.0,4.3700271525655054
QSR,Audiences by Oracle,8260606.0,0,125,0.186173466772625,4,0.0,0.04654336669315625
QSR,Audiences by Oracle,8260606.0,12,23860,70.95700494287597,873,0.0005029337803855825,0.08127950165277889
QSR,Audiences by Oracle,8261353.0,33,48024,143.23436167809,1468,0.0006871564217891055,0.09757109106136921
QSR,Audiences by Oracle,8261356.0,19,31473,94.45383046984179,1058,0.0006036920535061799,0.08927583220211889
QSR,Bombora,10098957.0,0,271996,5181.505661352239,1307,0.0,3.9644266728020194
QSR,Bridge,13570281.0,0,157,0.342438434547576,34,0.0,0.010071718663164
QSR,Bridge,13570333.0,0,82,0.174774258113742,2,0.0,0.087387129056871
QSR,Bridge,13570624.0,0,72,0.154756161019203,3,0.0,0.051585387006401
QSR,Bridge,13571423.0,0,130,0.283608914454473,13,0.0,0.021816070342651768
QSR,Bridge,13571444.0,0,59,0.130021934970642,51,0.0,0.0025494497053067055
QSR,Bridge,13571466.0,1,106,0.230396230293268,10,0.009433962264150943,0.0230396230293268
QSR,Bridge,13571508.0,0,150,0.333785992550617,7,0.0,0.04768371322151671
QSR,Circana (IRI),13303146.0,0,178,1.383336742016179,29,0.0,0.04770126696607514
QSR,Circana (IRI),13303201.0,0,1198,8.227421049699135,15,0.0,0.548494736646609
QSR,Circana (IRI),13305365.0,1,807,5.187804589073059,14,0.0012391573729863693,0.3705574706480756
QSR,Claritas,7405612.0,0,1966068,30297.483052890453,7161,0.0,4.2309011385128406
QSR,Claritas,12179398.0,0,235,0.47665088079955,81,0.0,0.005884578775303086
QSR,Comscore,8290585.0,2,2246,3.599073014124607,229,0.0008904719501335708,0.01571647604421226
QSR,Comscore,8290593.0,1,1850,2.975253836669801,210,0.0005405405405405405,0.014167875412713337
QSR,Comscore,8290593.0,214,346734,978.4963395330597,8314,0.0006171878154435388,0.11769260759358427
QSR,Comscore,8290593.0,0,1820403,30099.740805532623,5872,0.0,5.125977657617954
QSR,Comscore,8290594.0,4,3624,5.855279234391195,375,0.0011037527593818985,0.01561407795837652
QSR,Comscore,8290594.0,306,504898,1438.0052448741992,12215,0.000606063006785529,0.11772453908098233
QSR,Comscore,8290595.0,308,493867,1395.4256868124812,12001,0.0006236496870614963,0.11627578425235241
QSR,Comscore,8290614.0,0,1367,2.205340093675151,73,0.0,0.030210138269522614
QSR,Comscore,8290622.0,0,1035,1.67682269322898,60,0.0,0.027947044887149667
QSR,Comscore,8290622.0,76,130625,378.8596581491669,2818,0.0005818181818181818,0.13444274597202516
QSR,Comscore,8290622.0,0,727711,12108.870004750663,2595,0.0,4.666231215703531
QSR,Comscore,8290623.0,3,2794,4.514215367970765,191,0.0010737294201861132,0.02363463543440191
QSR,Comscore,8290623.0,291,484401,1328.232089256561,12061,0.0006007419472709594,0.1101261992584828
QSR,Comscore,8290624.0,286,471895,1291.794387194449,11760,0.0006060670276226703,0.10984646149612662
QSR,Comscore,8290645.0,3,3816,6.087483873038283,338,0.0007861635220125787,0.018010307316681313
QSR,Comscore,8290653.0,1,2959,4.767955031617117,306,0.0003379520108144643,0.01558155239090561
QSR,Comscore,8290653.0,262,426790,1221.2650750855005,10170,0.0006138850488530659,0.1200850614636677
QSR,Comscore,8290653.0,0,2244591,37124.51059271051,7184,0.0,5.16766572838398
QSR,Comscore,8290654.0,10,7542,12.095756071985464,685,0.0013259082471492973,0.01765803806129265
QSR,Comscore,8290654.0,435,721056,2060.9617801483746,17556,0.0006032818532818533,0.11739358510756293
QSR,Comscore,8290655.0,443,708707,2009.7005455814692,17426,0.0006250820155579104,0.11532770260423902
QSR,Cross Pixel,2173908.0,0,20354,409.64923497780455,139,0.0,2.9471167984014714
QSR,Cross Pixel,14332191.0,1,2952,6.17214159628849,399,0.00033875338753387534,0.01546902655711401
QSR,Cuebiq,3799482.0,1,1552,3.6081544406885913,502,0.0006443298969072165,0.007187558646790023
QSR,Cuebiq,3799535.0,4,7338,54.90834127911082,105,0.0005451076587626056,0.5229365836105793
QSR,Cybba,12946679.0,1,406,0.885649736953969,162,0.0024630541871921183,0.005466973684901043
QSR,Cybba,12946680.0,4,3751,8.309282870642068,153,0.0010663822980538523,0.054309038370209596
QSR,Cybba,12946681.0,1,876,1.921151882330534,142,0.001141552511415525,0.013529238607961507
QSR,DRAKO,12792014.0,0,141,0.295670923693376,41,0.0,0.007211485943740878
QSR,DRAKO,12792769.0,0,95,0.203810598794534,6,0.0,0.033968433132422336
QSR,DRAKO,12860073.0,1,2432,5.122943216785821,257,0.00041118421052631577,0.019933631193719145
QSR,DRAKO,12860127.0,0,1305,2.726491722025787,102,0.0,0.026730311000252815
QSR,DRAKO,12860161.0,0,900,1.909434028590679,167,0.0,0.011433736698147779
QSR,DRAKO,12860244.0,1,979,2.04573306564732,84,0.0010214504596527069,0.024353965067229998
QSR,DRAKO,12860249.0,5,2155,4.573823538285617,335,0.002320185614849188,0.013653204591897365
QSR,DRAKO,12860307.0,0,480,1.013789555163214,84,0.0,0.012068923275752546
QSR,DRAKO,12860338.0,0,720,1.510683709026164,526,0.0,0.0028720222605060153
QSR,DRAKO,12860422.0,1,975,2.039561059011017,205,0.0010256410256410256,0.009949078336639107
QSR,DRAKO,12860446.0,1,1243,2.617222425993852,184,0.0008045052292839903,0.01422403492387963
QSR,DRAKO,13584688.0,2,97,0.7303633362698501,7,0.020618556701030927,0.10433761946712143
QSR,DRAKO,13584811.0,0,10,0.020708726486885,2,0.0,0.0103543632434425
QSR,DRAKO,13584840.0,0,77,0.159111807773514,81,0.0,0.001964343305845852
QSR,DRAKO,13584886.0,0,121,0.253873772305973,187,0.0,0.0013576137556469145
QSR,DRAKO,13584985.0,0,95,0.208949018097853,149,0.0,0.0014023424033412953
QSR,DRAKO,13585053.0,0,13,0.026649895621078,31,0.0,0.0008596740522928387
QSR,DRAKO,13585216.0,0,112,0.23724151562266899,206,0.0,0.0011516578428284903
QSR,DRAKO,13585220.0,0,384,0.8168805652637551,115,0.0,0.007103309263163088
QSR,DRAKO,13585319.0,1,743,1.566616063140146,125,0.0013458950201884253,0.012532928505121168
QSR,DRAKO,13585345.0,0,74,0.154890991145164,184,0.0,0.0008417988649193696
QSR,DRAKO,13585392.0,0,267,0.5594020232740851,160,0.0,0.0034962626454630315
QSR,DRAKO,13585404.0,0,9,0.018415695160013,2,0.0,0.0092078475800065
QSR,DRAKO,13585419.0,0,100,0.215111789987743,128,0.0,0.0016805608592792422
QSR,DRAKO,13585471.0,0,38,0.083572840790728,20,0.0,0.0041786420395364
QSR,DRAKO,13585512.0,0,9,0.019708659358264,38,0.0,0.0005186489304806316
QSR,DRAKO,13585696.0,0,509,1.051556382259073,192,0.0,0.0054768561575993385
QSR,DRAKO,13585814.0,1,434,0.925556488666757,183,0.002304147465437788,0.005057685730419437
QSR,DRAKO,13585961.0,0,31,0.06662208636841101,42,0.0,0.0015862401516288334
QSR,DRAKO,13585990.0,1,363,0.77289719885636,82,0.0027548209366391185,0.009425575595809269
QSR,DRAKO,13727729.0,0,355,0.759219537233882,25,0.0,0.03036878148935528
QSR,DRAKO,13983599.0,4,2834,5.984333571365764,874,0.0014114326040931546,0.006847063582798357
QSR,DRAKO,13983672.0,0,33,0.22572671055641,18,0.0,0.012540372808689445
QSR,DRAKO,13983694.0,0,108,0.23207902618283802,5,0.0,0.0464158052365676
QSR,DRAKO,13983873.0,2,418,0.8903830490182341,88,0.004784688995215311,0.010117989193389023
QSR,DRAKO,13984737.0,2,1032,2.190866735582169,593,0.001937984496124031,0.0036945476148097286
QSR,DRAKO,13984805.0,0,5,0.011042951297352,5,0.0,0.0022085902594704
QSR,DRAKO,13985595.0,1,12,0.10059879850849,21,0.08333333333333333,0.004790418976594762
QSR,DRAKO,13988133.0,2,1219,2.52606686429999,647,0.0016406890894175555,0.003904276451777419
QSR,DRAKO,13988135.0,0,15,0.11661978257921499,15,0.0,0.007774652171947666
QSR,DRAKO,13988539.0,3,1675,3.513039294329677,551,0.001791044776119403,0.006375751895335167
QSR,DRAKO,13992335.0,0,11,0.023715484329491998,9,0.0,0.002635053814388
QSR,DRAKO,13992375.0,0,79,0.169445078325839,46,0.0,0.0036835886592573694
QSR,DRAKO,13992393.0,0,243,0.519652972320661,32,0.0,0.016239155385020656
QSR,DRAKO,13995212.0,0,11,0.023501981746246,12,0.0,0.0019584984788538332
QSR,DRAKO,13995223.0,0,87,0.18822532878579099,57,0.0,0.003302198750627912
QSR,DRAKO,13995226.0,0,92,0.190472868435802,43,0.0,0.004429601591530279
QSR,DRAKO,13995252.0,0,289,0.617982890060667,22,0.0,0.028090131366393954
QSR,DRAKO,13995254.0,3,196,0.421721656609617,28,0.015306122448979591,0.015061487736057751
QSR,DRAKO,13995255.0,0,8,0.016567237856862,23,0.0,0.0007203146894287826
QSR,DRAKO,13995257.0,0,209,0.438728476630365,36,0.0,0.01218690212862125
QSR,DRAKO,13995261.0,0,69,0.139658228977972,3,0.0,0.04655274299265733
QSR,DRAKO,13995265.0,0,29,0.060210769354091,3,0.0,0.020070256451363667
QSR,DRAKO,13996111.0,0,8,0.044421892114689,13,0.0,0.003417068624206846
QSR,DRAKO,13996933.0,0,9,0.020228674487684,5,0.0,0.0040457348975368
QSR,DRAKO,13997217.0,0,262,0.551598167588411,45,0.0,0.012257737057520243
QSR,DRAKO,13997257.0,2,93,0.198354272873183,26,0.021505376344086023,0.0076290104951224225
QSR,DRAKO,13997286.0,0,87,0.187851270389975,60,0.0,0.0031308545064995833
QSR,DRAKO,13997303.0,0,128,0.263521584497957,139,0.0,0.001895838737395374
QSR,DRAKO,13997312.0,0,480,1.007183399288151,44,0.0,0.02289053180200343
QSR,DRAKO,13997346.0,0,67,0.145966055366573,89,0.0,0.001640068037826663
QSR,DRAKO,13998760.0,0,26,0.180486832922571,13,0.0,0.013883602532505462
QSR,DRAKO,13998801.0,0,151,0.30894616035663,66,0.0,0.004681002429645908
QSR,DRAKO,13998802.0,0,34,0.06509065876046,14,0.0,0.004649332768604285
QSR,DRAKO,13998803.0,0,270,0.560631660896529,61,0.0,0.00919068296551687
QSR,DRAKO,13998804.0,0,51,0.097164214831631,227,0.0,0.0004280361886855991
QSR,DRAKO,13998805.0,0,77,0.160056059775528,60,0.0,0.0026676009962588
QSR,DRAKO,13998806.0,0,238,0.496313021901781,67,0.0,0.007407657043310164
QSR,DRAKO,13998810.0,0,64,0.135934254606693,13,0.0,0.010456481123591769
QSR,DRAKO,14007436.0,0,10,0.0712132718546,13,0.0,0.0054779439888153845
QSR,DRAKO,14007584.0,2,2285,16.058044931684982,30,0.00087527352297593,0.5352681643894994
QSR,DRAKO,14007676.0,1,1388,9.578872634530358,10,0.0007204610951008645,0.9578872634530358
QSR,DRAKO,14007718.0,2,908,5.8558708785669795,6,0.0022026431718061676,0.9759784797611633
QSR,DRAKO,14007958.0,0,21,0.142765564841659,1,0.0,0.142765564841659
QSR,DRAKO,14008038.0,0,257,1.85513135062477,3,0.0,0.6183771168749234
QSR,DRAKO,14008333.0,0,434,2.937027444957884,13,0.0,0.2259251880736834
QSR,DRAKO,14008392.0,0,7,0.053232649586923,4,0.0,0.01330816239673075
QSR,DRAKO,14008493.0,1,2155,6.742606474881266,1,0.0004640371229698376,6.742606474881266
QSR,DRAKO,14008965.0,0,182,1.2783505250538811,2,0.0,0.6391752625269406
QSR,Data Alliance,3829.0,0,1,0.006983407809711,3,0.0,0.002327802603237
QSR,Data Alliance,4454.0,0,48,0.162711245550067,196,0.0,0.0008301594160717704
QSR,Data Alliance,4466.0,0,110,0.7481095069309829,137,0.0,0.005460653335262649
QSR,Data Alliance,4675.0,0,419,2.715665036402586,113,0.0,0.02403243395046536
QSR,Data Alliance,8486.0,0,11,0.087738198068761,1,0.0,0.087738198068761
QSR,Data Alliance,27345.0,0,54,0.400439546116078,1,0.0,0.400439546116078
QSR,Data Alliance,3799422.0,109,127152,409.8845820029761,6919,0.0008572417264376494,0.05924043676874926
QSR,Data Alliance,3799482.0,1,1552,3.327143715887168,502,0.0006443298969072165,0.006627776326468463
QSR,Data Alliance,3799535.0,4,7344,50.816945218558544,121,0.0005446623093681918,0.41997475387238464
QSR,Data Alliance,7267398.0,1,2467200,36798.44182844306,6957,4.053177691309987e-07,5.289412365738545
QSR,Data Alliance,7267516.0,7,11002,22.904353196343344,477,0.0006362479549172878,0.048017511942019586
QSR,Data Alliance,7365544.0,0,1152,2.545441388910743,428,0.0,0.005947292964744727
QSR,Data Alliance,7365553.0,3,1932,14.855656028674636,186,0.0015527950310559005,0.0798691184337346
QSR,Data Alliance,7388836.0,100,158652,585.751858365072,5621,0.0006303103648236392,0.10420776701033127
QSR,Data Alliance,7405321.0,0,443,3.217787131562371,144,0.0,0.022345743969183134
QSR,Data Alliance,7561458.0,0,2096,34.0931465856644,1,0.0,34.0931465856644
QSR,Data Alliance,7561460.0,0,6359,101.08089099384074,26,0.0,3.887726576686182
QSR,Data Alliance,7561461.0,0,7979,126.751098912877,37,0.0,3.4257053760237026
QSR,Data Alliance,7568956.0,0,816025,11427.796728599642,2232,0.0,5.119980613171883
QSR,Data Alliance,7569676.0,0,15780,241.37266537174662,77,0.0,3.1347099398928133
QSR,Data Alliance,7569828.0,0,907,14.014717543205293,2,0.0,7.007358771602647
QSR,Data Alliance,7569869.0,0,4655,73.4149490273031,11,0.0,6.674086275209373
QSR,Data Alliance,7569955.0,0,22603,353.64732364934366,38,0.0,9.306508517087991
QSR,Data Alliance,7601276.0,1,812,5.846599792465841,54,0.0012315270935960591,0.1082703665271452
QSR,Data Alliance,7601352.0,2,1036,7.385812190331523,61,0.0019305019305019305,0.12107888836609053
QSR,Data Alliance,7715976.0,0,8,0.05860733635397,72,0.0,0.0008139907826940278
QSR,Data Alliance,7731305.0,363,507638,1593.3415470042526,14621,0.0007150764915156075,0.10897623603065813
QSR,Data Alliance,7869386.0,11,7889,18.988309264078946,766,0.001394346558499176,0.024788915488353717
QSR,Data Alliance,7872094.0,1,1056,2.176402120147216,160,0.000946969696969697,0.0136025132509201
QSR,Data Alliance,7963834.0,0,568,9.093925881908634,4,0.0,2.2734814704771584
QSR,Data Alliance,7963840.0,0,1107,17.01728492722045,1,0.0,17.01728492722045
QSR,Data Alliance,7963843.0,0,429,6.664531593196862,6,0.0,1.1107552655328103
QSR,Data Alliance,7963845.0,0,1115,18.004585916731592,2,0.0,9.002292958365796
QSR,Data Alliance,7963851.0,0,400,6.461080583173984,2,0.0,3.230540291586992
QSR,Data Alliance,7963886.0,0,434,6.896680808720004,5,0.0,1.3793361617440008
QSR,Data Alliance,7988589.0,0,64,0.519244618282662,1,0.0,0.519244618282662
QSR,Data Alliance,7988593.0,0,15,0.108064154987161,2,0.0,0.0540320774935805
QSR,Data Alliance,7988612.0,0,76,0.577404258049798,1,0.0,0.577404258049798
QSR,Data Alliance,7988655.0,0,66,0.581311629809419,6,0.0,0.09688527163490317
QSR,Data Alliance,7988660.0,0,317,2.300663759367219,2,0.0,1.1503318796836095
QSR,Data Alliance,7988667.0,0,1406,11.234389388943974,43,0.0,0.26126486951032496
QSR,Data Alliance,7988683.0,0,22,0.055341522355114,1,0.0,0.055341522355114
QSR,Data Alliance,7988694.0,0,144,1.198853675266003,2,0.0,0.5994268376330015
QSR,Data Alliance,7988711.0,0,42,0.318579686534,6,0.0,0.05309661442233333
QSR,Data Alliance,7988720.0,0,597,4.6539003679525175,66,0.0,0.0705136419386745
QSR,Data Alliance,7988734.0,0,371,3.002982961218006,24,0.0,0.12512429005075024
QSR,Data Alliance,7988735.0,0,40,0.342366624175036,7,0.0,0.04890951773929086
QSR,Data Alliance,7988754.0,2,897,7.0996126253515,46,0.002229654403567447,0.15433940489894565
QSR,Data Alliance,7988791.0,0,697,5.641045815082131,13,0.0,0.4339266011601639
QSR,Data Alliance,8001866.0,0,603428,9317.338137974679,1970,0.0,4.729613268007451
QSR,Data Alliance,8001867.0,1,730999,11288.634523821276,2356,1.367990927484169e-06,4.791440799584582
QSR,Data Alliance,8024713.0,1,256,2.057433089737043,3,0.00390625,0.6858110299123478
QSR,Data Alliance,8024782.0,0,280,2.248107099831432,15,0.0,0.1498738066554288
QSR,Data Alliance,8034625.0,27,38398,286.2034717316629,190,0.0007031616230011979,1.506334061745594
QSR,Data Alliance,8034673.0,1,2106,16.96810338172654,26,0.0004748338081671415,0.6526193608356361
QSR,Data Alliance,8034687.0,0,334,2.488515372096984,3,0.0,0.829505124032328
QSR,Data Alliance,8034705.0,4,4908,38.9620606225189,185,0.0008149959250203749,0.21060573309469674
QSR,Data Alliance,8034710.0,1,1620,12.658480109595033,14,0.0006172839506172839,0.9041771506853594
QSR,Data Alliance,8034723.0,0,183,1.527557558645451,14,0.0,0.1091112541889608
QSR,Data Alliance,8034725.0,0,347,2.9636998016232132,15,0.0,0.1975799867748809
QSR,Data Alliance,8060683.0,0,676,5.314931551236209,22,0.0,0.24158779778346406
QSR,Data Alliance,8060697.0,0,345,2.777952982557874,4,0.0,0.6944882456394685
QSR,Data Alliance,8060716.0,2,2632,19.760978012601747,70,0.0007598784194528875,0.28229968589431065
QSR,Data Alliance,8060725.0,1,399,3.164930271038085,7,0.002506265664160401,0.45213289586258354
QSR,Data Alliance,8060746.0,0,44,0.378900371779603,1,0.0,0.378900371779603
QSR,Data Alliance,8060760.0,0,822,6.175383234594526,35,0.0,0.17643952098841503
QSR,Data Alliance,8153260.0,0,1120,2.340120800818038,252,0.0,0.009286193654039833
QSR,Data Alliance,8153287.0,14,21536,65.59406176532718,1589,0.000650074294205052,0.041280089216694266
QSR,Data Alliance,8153315.0,1,715,1.491977040799142,73,0.0013986013986013986,0.020438041654782767
QSR,Data Alliance,8153366.0,38,47975,141.6054283133265,1535,0.0007920792079207921,0.09225109336373062
QSR,Data Alliance,8153387.0,0,215,1.425453561887223,16,0.0,0.08909084761795144
